ID,ROAD_NAME,ROAD_NO,ROAD_TYPE,ROAD_WIDTH,LENGTH,xcoord,ycoord
3737,,,Pucca,0,140331.42600,538461.74663,625281.74885
3737,,,Pucca,0,140331.42600,538461.69795,625281.95519
3737,,,Pucca,0,140331.42600,538461.64213,625282.15972
3737,,,Pucca,0,140331.42600,538461.57923,625282.36219
3737,,,Pucca,0,140331.42600,538461.50934,625282.56234
3737,,,Pucca,0,140331.42600,538461.43253,625282.75995
3737,,,Pucca,0,140331.42600,538461.34890,625282.95477
3737,,,Pucca,0,140331.42600,538457.96011,625290.48541
3737,,,Pucca,0,140331.42600,538442.05422,625323.05219
3737,,,Pucca,0,140331.42600,538439.59631,625321.94592
3737,,,Pucca,0,140331.42600,538436.41132,625328.73706
3737,,,Pucca,0,140331.42600,538438.76113,625329.79468
3737,,,Pucca,0,140331.42600,538425.95635,625356.01203
3737,,,Pucca,0,140331.42600,538417.91376,625372.13723
3737,,,Pucca,0,140331.42600,538406.73836,625394.59055
3737,,,Pucca,0,140331.42600,538405.79752,625394.01276
3737,,,Pucca,0,140331.42600,538403.15528,625399.64662
3737,,,Pucca,0,140331.42600,538403.97220,625400.14826
3737,,,Pucca,0,140331.42600,538400.44864,625407.22771
3737,,,Pucca,0,140331.42600,538374.77467,625459.85023
3737,,,Pucca,0,140331.42600,538374.67912,625460.03780
3737,,,Pucca,0,140331.42600,538374.57715,625460.22196
3737,,,Pucca,0,140331.42600,538374.46888,625460.40250
3737,,,Pucca,0,140331.42600,538374.35445,625460.57919
3737,,,Pucca,0,140331.42600,538374.23400,625460.75182
3737,,,Pucca,0,140331.42600,538374.10765,625460.92020
3737,,,Pucca,0,140331.42600,538373.97558,625461.08412
3737,,,Pucca,0,140331.42600,538373.83792,625461.24338
3737,,,Pucca,0,140331.42600,538373.69486,625461.39780
3737,,,Pucca,0,140331.42600,538373.54655,625461.54719
3737,,,Pucca,0,140331.42600,538373.39317,625461.69138
3737,,,Pucca,0,140331.42600,538373.23491,625461.83019
3737,,,Pucca,0,140331.42600,538373.07195,625461.96345
3737,,,Pucca,0,140331.42600,538372.90450,625462.09101
3737,,,Pucca,0,140331.42600,538372.73274,625462.21272
3737,,,Pucca,0,140331.42600,538372.55688,625462.32843
3737,,,Pucca,0,140331.42600,538372.37714,625462.43800
3737,,,Pucca,0,140331.42600,538372.19372,625462.54130
3737,,,Pucca,0,140331.42600,538372.00685,625462.63822
3737,,,Pucca,0,140331.42600,538371.81674,625462.72863
3737,,,Pucca,0,140331.42600,538371.62363,625462.81242
3737,,,Pucca,0,140331.42600,538371.42775,625462.88950
3737,,,Pucca,0,140331.42600,538371.22932,625462.95978
3737,,,Pucca,0,140331.42600,538371.02858,625463.02317
3737,,,Pucca,0,140331.42600,538370.82577,625463.07959
3737,,,Pucca,0,140331.42600,538370.62114,625463.12899
3737,,,Pucca,0,140331.42600,538370.41493,625463.17129
3737,,,Pucca,0,140331.42600,538370.20738,625463.20645
3737,,,Pucca,0,140331.42600,538369.99874,625463.23443
3737,,,Pucca,0,140331.42600,538369.78926,625463.25520
3737,,,Pucca,0,140331.42600,538369.57918,625463.26872
3737,,,Pucca,0,140331.42600,538369.36877,625463.27499
3737,,,Pucca,0,140331.42600,538369.15826,625463.27400
3737,,,Pucca,0,140331.42600,538368.94792,625463.26574
3737,,,Pucca,0,140331.42600,538368.73798,625463.25023
3737,,,Pucca,0,140331.42600,538368.52871,625463.22748
3737,,,Pucca,0,140331.42600,538368.32034,625463.19753
3737,,,Pucca,0,140331.42600,538368.11313,625463.16040
3737,,,Pucca,0,140331.42600,538367.90733,625463.11615
3737,,,Pucca,0,140331.42600,538367.70317,625463.06482
3737,,,Pucca,0,140331.42600,538367.50091,625463.00648
3737,,,Pucca,0,140331.42600,538367.30078,625462.94120
3737,,,Pucca,0,140331.42600,538367.10303,625462.86905
3737,,,Pucca,0,140331.42600,538366.90788,625462.79011
3737,,,Pucca,0,140331.42600,538366.71557,625462.70449
3737,,,Pucca,0,140331.42600,538366.52633,625462.61229
3737,,,Pucca,0,140331.42600,538366.34038,625462.51361
3737,,,Pucca,0,140331.42600,538366.15795,625462.40858
3737,,,Pucca,0,140331.42600,538365.97925,625462.29731
3737,,,Pucca,0,140331.42600,538325.59957,625436.17727
3737,,,Pucca,0,140331.42600,538321.58612,625443.36899
3737,,,Pucca,0,140331.42600,538357.96555,625466.90142
3737,,,Pucca,0,140331.42600,538363.59351,625471.55678
3737,,,Pucca,0,140331.42600,538363.89362,625471.95550
3737,,,Pucca,0,140331.42600,538364.18935,625472.52975
3737,,,Pucca,0,140331.42600,538364.47773,625473.42717
3737,,,Pucca,0,140331.42600,538364.88122,625476.28830
3737,,,Pucca,0,140331.42600,538364.73914,625478.41948
3737,,,Pucca,0,140331.42600,538364.32561,625480.99256
3737,,,Pucca,0,140331.42600,538363.34678,625483.50955
3737,,,Pucca,0,140331.42600,538360.74451,625488.21842
3737,,,Pucca,0,140331.42600,538347.17417,625511.67100
3737,,,Pucca,0,140331.42600,538337.75201,625527.95459
3737,,,Pucca,0,140331.42600,538316.49820,625561.58811
3737,,,Pucca,0,140331.42600,538312.58323,625562.61259
3737,,,Pucca,0,140331.42600,538308.78740,625568.61074
3737,,,Pucca,0,140331.42600,538308.87397,625573.05309
3737,,,Pucca,0,140331.42600,538308.61042,625573.97170
3737,,,Pucca,0,140331.42600,538270.60986,625632.19012
3737,,,Pucca,0,140331.42600,538257.27302,625654.05562
3737,,,Pucca,0,140331.42600,538256.75329,625654.52339
3737,,,Pucca,0,140331.42600,538255.88640,625654.78908
3737,,,Pucca,0,140331.42600,538254.38297,625654.58028
3737,,,Pucca,0,140331.42600,538250.09991,625661.34834
3737,,,Pucca,0,140331.42600,538250.81655,625663.32886
3737,,,Pucca,0,140331.42600,538250.82743,625664.27299
3737,,,Pucca,0,140331.42600,538250.58717,625664.98812
3737,,,Pucca,0,140331.42600,538230.74434,625697.50552
3737,,,Pucca,0,140331.42600,538199.07890,625750.72036
3737,,,Pucca,0,140331.42600,538198.34201,625751.28583
3737,,,Pucca,0,140331.42600,538197.63747,625751.48464
3737,,,Pucca,0,140331.42600,538193.87128,625751.56764
3737,,,Pucca,0,140331.42600,538193.08874,625751.43704
3737,,,Pucca,0,140331.42600,538189.55306,625757.02410
3737,,,Pucca,0,140331.42600,538190.31180,625757.92657
3737,,,Pucca,0,140331.42600,538190.66420,625758.80834
3737,,,Pucca,0,140331.42600,538190.87721,625762.27733
3737,,,Pucca,0,140331.42600,538190.70311,625763.23254
3737,,,Pucca,0,140331.42600,538190.37850,625763.95574
3737,,,Pucca,0,140331.42600,538141.66728,625837.82463
3737,,,Pucca,0,140331.42600,538116.94738,625877.38339
3737,,,Pucca,0,140331.42600,538116.78137,625877.54875
3737,,,Pucca,0,140331.42600,538110.39181,625890.56236
3737,,,Pucca,0,140331.42600,538110.43188,625890.69803
3737,,,Pucca,0,140331.42600,538110.37615,625891.10614
3737,,,Pucca,0,140331.42600,538110.04348,625892.02553
3737,,,Pucca,0,140331.42600,538098.05355,625911.20750
3737,,,Pucca,0,140331.42600,538061.04297,625970.62449
3737,,,Pucca,0,140331.42600,538036.95063,626008.32381
3737,,,Pucca,0,140331.42600,538023.42991,626029.48563
3737,,,Pucca,0,140331.42600,538021.83876,626031.86746
3737,,,Pucca,0,140331.42600,538010.84337,626049.09733
3737,,,Pucca,0,140331.42600,538010.79719,626049.26802
3737,,,Pucca,0,140331.42600,537993.79024,626075.88441
3737,,,Pucca,0,140331.42600,537954.05808,626138.01210
3737,,,Pucca,0,140331.42600,537921.66715,626189.52963
3737,,,Pucca,0,140331.42600,537915.36766,626199.15924
3737,,,Pucca,0,140331.42600,537913.54411,626201.94865
3737,,,Pucca,0,140331.42600,537910.85789,626205.05983
3737,,,Pucca,0,140331.42600,537910.70880,626205.16814
3737,,,Pucca,0,140331.42600,537910.55605,626205.27121
3737,,,Pucca,0,140331.42600,537910.39983,626205.36894
3737,,,Pucca,0,140331.42600,537910.24030,626205.46119
3737,,,Pucca,0,140331.42600,537910.07768,626205.54786
3737,,,Pucca,0,140331.42600,537909.91216,626205.62884
3737,,,Pucca,0,140331.42600,537909.74392,626205.70404
3737,,,Pucca,0,140331.42600,537909.57318,626205.77336
3737,,,Pucca,0,140331.42600,537909.40015,626205.83673
3737,,,Pucca,0,140331.42600,537909.22502,626205.89406
3737,,,Pucca,0,140331.42600,537909.04801,626205.94529
3737,,,Pucca,0,140331.42600,537908.86933,626205.99036
3737,,,Pucca,0,140331.42600,537908.68919,626206.02920
3737,,,Pucca,0,140331.42600,537908.50782,626206.06178
3737,,,Pucca,0,140331.42600,537908.32543,626206.08806
3737,,,Pucca,0,140331.42600,537908.14224,626206.10800
3737,,,Pucca,0,140331.42600,537907.95846,626206.12159
3737,,,Pucca,0,140331.42600,537907.77433,626206.12879
3737,,,Pucca,0,140331.42600,537907.59006,626206.12961
3737,,,Pucca,0,140331.42600,537905.67859,626205.60076
3737,,,Pucca,0,140331.42600,537900.62793,626213.58178
3737,,,Pucca,0,140331.42600,537901.38554,626217.55922
3737,,,Pucca,0,140331.42600,537901.59899,626218.57418
3737,,,Pucca,0,140331.42600,537901.51504,626219.52725
3737,,,Pucca,0,140331.42600,537901.22636,626220.24378
3737,,,Pucca,0,140331.42600,537896.00605,626228.21595
3737,,,Pucca,0,140331.42600,537868.81872,626269.79186
3737,,,Pucca,0,140331.42600,537802.41468,626371.78735
3737,,,Pucca,0,140331.42600,537801.94481,626372.53132
3737,,,Pucca,0,140331.42600,537799.43151,626376.48202
3737,,,Pucca,0,140331.42600,537797.39382,626376.71168
3737,,,Pucca,0,140331.42600,537789.02301,626389.93919
3737,,,Pucca,0,140331.42600,537789.48974,626393.07670
3737,,,Pucca,0,140331.42600,537741.30998,626473.01657
3737,,,Pucca,0,140331.42600,537716.63190,626518.47766
3737,,,Pucca,0,140331.42600,537735.27635,626530.25310
3737,,,Pucca,0,140331.42600,537745.90365,626516.10423
3737,,,Pucca,0,140331.42600,537761.97759,626490.62565
3737,,,Pucca,0,140331.42600,537761.48246,626489.33833
3737,,,Pucca,0,140331.42600,537761.37241,626487.43995
3737,,,Pucca,0,140331.42600,537761.57890,626485.78809
3737,,,Pucca,0,140331.42600,537763.33831,626482.13814
3737,,,Pucca,0,140331.42600,537771.66721,626468.81995
3737,,,Pucca,0,140331.42600,537811.41911,626406.27283
3737,,,Pucca,0,140331.42600,537814.16817,626405.19833
3737,,,Pucca,0,140331.42600,537815.59680,626404.80870
3737,,,Pucca,0,140331.42600,537816.07568,626404.87553
3737,,,Pucca,0,140331.42600,537822.07055,626395.37314
3737,,,Pucca,0,140331.42600,537822.00666,626395.30925
3737,,,Pucca,0,140331.42600,537821.24000,626393.11880
3737,,,Pucca,0,140331.42600,537821.24000,626390.63827
3737,,,Pucca,0,140331.42600,537821.89672,626387.00537
3737,,,Pucca,0,140331.42600,537823.09430,626385.10421
3737,,,Pucca,0,140331.42600,537876.02513,626304.82332
3737,,,Pucca,0,140331.42600,537878.91352,626304.58424
3737,,,Pucca,0,140331.42600,537879.29677,626304.66467
3737,,,Pucca,0,140331.42600,537886.05566,626293.95124
3737,,,Pucca,0,140331.42600,537885.82000,626292.79534
3737,,,Pucca,0,140331.42600,537885.59894,626290.77983
3737,,,Pucca,0,140331.42600,537886.50269,626287.72808
3737,,,Pucca,0,140331.42600,537889.40920,626283.23131
3737,,,Pucca,0,140331.42600,537924.19834,626230.04358
3737,,,Pucca,0,140331.42600,537927.06797,626228.94319
3737,,,Pucca,0,140331.42600,537934.00905,626217.94099
3737,,,Pucca,0,140331.42600,537933.97674,626217.48570
3737,,,Pucca,0,140331.42600,537934.09805,626214.90648
3737,,,Pucca,0,140331.42600,537934.39393,626213.98774
3737,,,Pucca,0,140331.42600,537941.86217,626202.49155
3737,,,Pucca,0,140331.42600,537974.33829,626150.84314
3737,,,Pucca,0,140331.42600,538010.83546,626086.89058
3737,,,Pucca,0,140331.42600,538027.88698,626060.20260
3737,,,Pucca,0,140331.42600,538029.15205,626058.22995
3737,,,Pucca,0,140331.42600,538029.58767,626057.83571
3737,,,Pucca,0,140331.42600,538039.52698,626042.28962
3737,,,Pucca,0,140331.42600,538040.49372,626040.46375
3737,,,Pucca,0,140331.42600,538054.04949,626019.24601
3737,,,Pucca,0,140331.42600,538078.20723,625981.45519
3737,,,Pucca,0,140331.42600,538090.80180,625961.23842
3737,,,Pucca,0,140331.42600,538092.00864,625960.73642
3737,,,Pucca,0,140331.42600,538095.90173,625960.73423
3737,,,Pucca,0,140331.42600,538096.26279,625960.75485
3737,,,Pucca,0,140331.42600,538101.48261,625952.48099
3737,,,Pucca,0,140331.42600,538101.04859,625951.47674
3737,,,Pucca,0,140331.42600,538099.84831,625948.71238
3737,,,Pucca,0,140331.42600,538099.81833,625948.61280
3737,,,Pucca,0,140331.42600,538099.79182,625948.51223
3737,,,Pucca,0,140331.42600,538099.76881,625948.41080
3737,,,Pucca,0,140331.42600,538099.74933,625948.30864
3737,,,Pucca,0,140331.42600,538099.73340,625948.20586
3737,,,Pucca,0,140331.42600,538099.72104,625948.10260
3737,,,Pucca,0,140331.42600,538099.71228,625947.99896
3737,,,Pucca,0,140331.42600,538099.70710,625947.89509
3737,,,Pucca,0,140331.42600,538099.70554,625947.79110
3737,,,Pucca,0,140331.42600,538099.70757,625947.68711
3737,,,Pucca,0,140331.42600,538099.71322,625947.58326
3737,,,Pucca,0,140331.42600,538099.72245,625947.47967
3737,,,Pucca,0,140331.42600,538099.73528,625947.37646
3737,,,Pucca,0,140331.42600,538099.75167,625947.27376
3737,,,Pucca,0,140331.42600,538099.77161,625947.17168
3737,,,Pucca,0,140331.42600,538099.79508,625947.07036
3737,,,Pucca,0,140331.42600,538099.82205,625946.96992
3737,,,Pucca,0,140331.42600,538099.85248,625946.87046
3737,,,Pucca,0,140331.42600,538099.88634,625946.77213
3737,,,Pucca,0,140331.42600,538099.92359,625946.67502
3737,,,Pucca,0,140331.42600,538099.96418,625946.57927
3737,,,Pucca,0,140331.42600,538100.00807,625946.48498
3737,,,Pucca,0,140331.42600,538100.05520,625946.39227
3737,,,Pucca,0,140331.42600,538100.10552,625946.30124
3737,,,Pucca,0,140331.42600,538100.15896,625946.21202
3737,,,Pucca,0,140331.42600,538115.26625,625921.95281
3737,,,Pucca,0,140331.42600,538153.37232,625860.97900
3737,,,Pucca,0,140331.42600,538154.11693,625860.84808
3737,,,Pucca,0,140331.42600,538163.22020,625849.49347
3737,,,Pucca,0,140331.42600,538163.24469,625848.87252
3737,,,Pucca,0,140331.42600,538217.37468,625766.78103
3737,,,Pucca,0,140331.42600,538218.75866,625766.58835
3737,,,Pucca,0,140331.42600,538224.65202,625757.24687
3737,,,Pucca,0,140331.42600,538224.22706,625755.36582
3737,,,Pucca,0,140331.42600,538251.29130,625709.88611
3737,,,Pucca,0,140331.42600,538276.36601,625668.79060
3737,,,Pucca,0,140331.42600,538280.67106,625668.45188
3737,,,Pucca,0,140331.42600,538285.20077,625661.27189
3737,,,Pucca,0,140331.42600,538285.16141,625661.23945
3737,,,Pucca,0,140331.42600,538283.90166,625656.44947
3737,,,Pucca,0,140331.42600,538290.89400,625644.98891
3737,,,Pucca,0,140331.42600,538330.70313,625584.00491
3737,,,Pucca,0,140331.42600,538338.98138,625570.91004
3737,,,Pucca,0,140331.42600,538342.73596,625570.07366
3737,,,Pucca,0,140331.42600,538347.69883,625562.20709
3737,,,Pucca,0,140331.42600,538346.84748,625559.20346
3737,,,Pucca,0,140331.42600,538358.61518,625540.57989
3737,,,Pucca,0,140331.42600,538375.36306,625511.63863
3737,,,Pucca,0,140331.42600,538381.82878,625500.46551
3737,,,Pucca,0,140331.42600,538393.76855,625478.68825
3737,,,Pucca,0,140331.42600,538396.22566,625475.73972
3737,,,Pucca,0,140331.42600,538398.26707,625474.34559
3737,,,Pucca,0,140331.42600,538400.56504,625473.61442
3737,,,Pucca,0,140331.42600,538402.61588,625473.73505
3737,,,Pucca,0,140331.42600,538408.02008,625476.65161
3737,,,Pucca,0,140331.42600,538438.10704,625494.62910
3737,,,Pucca,0,140331.42600,538441.03912,625490.05580
3737,,,Pucca,0,140331.42600,538410.66935,625471.90855
3737,,,Pucca,0,140331.42600,538405.64871,625467.97771
3737,,,Pucca,0,140331.42600,538404.30381,625466.55246
3737,,,Pucca,0,140331.42600,538403.20343,625464.92360
3737,,,Pucca,0,140331.42600,538402.87560,625461.32032
3737,,,Pucca,0,140331.42600,538406.39512,625454.10655
3737,,,Pucca,0,140331.42600,538423.97896,625418.61114
3737,,,Pucca,0,140331.42600,538424.88437,625416.78344
3737,,,Pucca,0,140331.42600,538439.01271,625388.26343
3737,,,Pucca,0,140331.42600,538449.63982,625366.52664
3737,,,Pucca,0,140331.42600,538451.24218,625367.23125
3737,,,Pucca,0,140331.42600,538458.72271,625351.48428
3737,,,Pucca,0,140331.42600,538457.87802,625348.75104
3737,,,Pucca,0,140331.42600,538485.53189,625292.19225
3737,,,Pucca,0,140331.42600,538486.23691,625291.62308
3737,,,Pucca,0,140331.42600,538487.28231,625291.36467
3737,,,Pucca,0,140331.42600,538492.95714,625279.41881
3737,,,Pucca,0,140331.42600,538492.46358,625278.95617
3737,,,Pucca,0,140331.42600,538492.15650,625278.11757
3737,,,Pucca,0,140331.42600,538492.23484,625277.44342
3737,,,Pucca,0,140331.42600,538494.02237,625273.51282
3737,,,Pucca,0,140331.42600,538522.50609,625214.78708
3737,,,Pucca,0,140331.42600,538535.53527,625187.18334
3737,,,Pucca,0,140331.42600,538535.99682,625186.69924
3737,,,Pucca,0,140331.42600,538536.83605,625186.41330
3737,,,Pucca,0,140331.42600,538537.11845,625186.45669
3737,,,Pucca,0,140331.42600,538542.17813,625175.80576
3737,,,Pucca,0,140331.42600,538541.98373,625175.01516
3737,,,Pucca,0,140331.42600,538542.10505,625174.31195
3737,,,Pucca,0,140331.42600,538554.49319,625148.36678
3737,,,Pucca,0,140331.42600,538585.33286,625082.32748
3737,,,Pucca,0,140331.42600,538587.88466,625076.96987
3737,,,Pucca,0,140331.42600,538588.09256,625076.89097
3737,,,Pucca,0,140331.42600,538589.02039,625076.90866
3737,,,Pucca,0,140331.42600,538589.11256,625076.94773
3737,,,Pucca,0,140331.42600,538590.64948,625073.27620
3737,,,Pucca,0,140331.42600,538590.07907,625072.68407
3737,,,Pucca,0,140331.42600,538590.01114,625072.50522
3737,,,Pucca,0,140331.42600,538594.22983,625063.64787
3737,,,Pucca,0,140331.42600,538604.14338,625049.22448
3737,,,Pucca,0,140331.42600,538611.29342,625042.03334
3737,,,Pucca,0,140331.42600,538619.08466,625036.32248
3737,,,Pucca,0,140331.42600,538627.75934,625030.95357
3737,,,Pucca,0,140331.42600,538634.92532,625028.67427
3737,,,Pucca,0,140331.42600,538648.75053,625028.38574
3737,,,Pucca,0,140331.42600,538743.52859,625042.06064
3737,,,Pucca,0,140331.42600,538791.89863,625046.56785
3737,,,Pucca,0,140331.42600,538842.46113,625051.93236
3737,,,Pucca,0,140331.42600,538862.14415,625054.83334
3737,,,Pucca,0,140331.42600,538864.77855,625058.94524
3737,,,Pucca,0,140331.42600,538858.50747,625089.36100
3737,,,Pucca,0,140331.42600,538853.61638,625113.40854
3737,,,Pucca,0,140331.42600,538862.25101,625115.13546
3737,,,Pucca,0,140331.42600,538867.13251,625091.11911
3737,,,Pucca,0,140331.42600,538873.70209,625059.25509
3737,,,Pucca,0,140331.42600,538878.00630,625057.16448
3737,,,Pucca,0,140331.42600,538880.82193,625057.58435
3737,,,Pucca,0,140331.42600,538920.67836,625065.91615
3737,,,Pucca,0,140331.42600,539016.89100,625087.43897
3737,,,Pucca,0,140331.42600,539097.41727,625105.63825
3737,,,Pucca,0,140331.42600,539097.57965,625105.75409
3737,,,Pucca,0,140331.42600,539098.01525,625106.54363
3737,,,Pucca,0,140331.42600,539098.05475,625107.23430
3737,,,Pucca,0,140331.42600,539086.57787,625153.95515
3737,,,Pucca,0,140331.42600,539085.28617,625159.74249
3737,,,Pucca,0,140331.42600,539093.91681,625161.46862
3737,,,Pucca,0,140331.42600,539095.14199,625155.96542
3737,,,Pucca,0,140331.42600,539106.97524,625108.59606
3737,,,Pucca,0,140331.42600,539107.32489,625108.11414
3737,,,Pucca,0,140331.42600,539108.10801,625107.81146
3737,,,Pucca,0,140331.42600,539111.81097,625108.58328
3737,,,Pucca,0,140331.42600,539222.26082,625131.62230
3737,,,Pucca,0,140331.42600,539325.38526,625156.00331
3737,,,Pucca,0,140331.42600,539327.78962,625158.26429
3737,,,Pucca,0,140331.42600,539329.09957,625161.69510
3737,,,Pucca,0,140331.42600,539327.14195,625171.22790
3737,,,Pucca,0,140331.42600,539319.10386,625206.50603
3737,,,Pucca,0,140331.42600,539334.04409,625209.49408
3737,,,Pucca,0,140331.42600,539335.99400,625192.48500
3737,,,Pucca,0,140331.42600,539336.66600,625187.36100
3737,,,Pucca,0,140331.42600,539346.86200,625142.75300
3737,,,Pucca,0,140331.42600,539349.69136,625130.25161
3737,,,Pucca,0,140331.42600,539353.06689,625115.34941
3737,,,Pucca,0,140331.42600,539355.00981,625106.28738
3737,,,Pucca,0,140331.42600,539358.98764,625091.87379
3737,,,Pucca,0,140331.42600,539360.77049,625083.70516
3737,,,Pucca,0,140331.42600,539363.91982,625068.52497
3737,,,Pucca,0,140331.42600,539363.92786,625068.50913
3737,,,Pucca,0,140331.42600,539363.93645,625068.49357
3737,,,Pucca,0,140331.42600,539363.94557,625068.47832
3737,,,Pucca,0,140331.42600,539363.95522,625068.46340
3737,,,Pucca,0,140331.42600,539363.96539,625068.44882
3737,,,Pucca,0,140331.42600,539363.97605,625068.43461
3737,,,Pucca,0,140331.42600,539363.98720,625068.42077
3737,,,Pucca,0,140331.42600,539363.99883,625068.40733
3737,,,Pucca,0,140331.42600,539364.01092,625068.39431
3737,,,Pucca,0,140331.42600,539364.02346,625068.38171
3737,,,Pucca,0,140331.42600,539364.03642,625068.36956
3737,,,Pucca,0,140331.42600,539364.04980,625068.35786
3737,,,Pucca,0,140331.42600,539364.06359,625068.34664
3737,,,Pucca,0,140331.42600,539364.07775,625068.33591
3737,,,Pucca,0,140331.42600,539364.09228,625068.32567
3737,,,Pucca,0,140331.42600,539364.10715,625068.31595
3737,,,Pucca,0,140331.42600,539364.12236,625068.30675
3737,,,Pucca,0,140331.42600,539364.13787,625068.29809
3737,,,Pucca,0,140331.42600,539364.15368,625068.28997
3737,,,Pucca,0,140331.42600,539364.16976,625068.28241
3737,,,Pucca,0,140331.42600,539364.18610,625068.27541
3737,,,Pucca,0,140331.42600,539364.20266,625068.26898
3737,,,Pucca,0,140331.42600,539364.21945,625068.26314
3737,,,Pucca,0,140331.42600,539364.23642,625068.25788
3737,,,Pucca,0,140331.42600,539364.25357,625068.25322
3737,,,Pucca,0,140331.42600,539364.27087,625068.24915
3737,,,Pucca,0,140331.42600,539364.28830,625068.24569
3737,,,Pucca,0,140331.42600,539364.30584,625068.24284
3737,,,Pucca,0,140331.42600,539364.32347,625068.24061
3737,,,Pucca,0,140331.42600,539364.34117,625068.23898
3737,,,Pucca,0,140331.42600,539364.35891,625068.23798
3737,,,Pucca,0,140331.42600,539364.37668,625068.23759
3737,,,Pucca,0,140331.42600,539364.39445,625068.23782
3737,,,Pucca,0,140331.42600,539364.41220,625068.23867
3737,,,Pucca,0,140331.42600,539364.42991,625068.24014
3737,,,Pucca,0,140331.42600,539364.44756,625068.24223
3737,,,Pucca,0,140331.42600,539364.46512,625068.24492
3737,,,Pucca,0,140331.42600,539364.48258,625068.24823
3737,,,Pucca,0,140331.42600,539364.49992,625068.25214
3737,,,Pucca,0,140331.42600,539364.51711,625068.25665
3737,,,Pucca,0,140331.42600,539364.53413,625068.26176
3737,,,Pucca,0,140331.42600,539364.55096,625068.26746
3737,,,Pucca,0,140331.42600,539364.56758,625068.27374
3737,,,Pucca,0,140331.42600,539364.58398,625068.28060
3737,,,Pucca,0,140331.42600,539364.60012,625068.28802
3737,,,Pucca,0,140331.42600,539364.61600,625068.29600
3737,,,Pucca,0,140331.42600,539364.63159,625068.30453
3737,,,Pucca,0,140331.42600,539364.64688,625068.31360
3737,,,Pucca,0,140331.42600,539364.66184,625068.32319
3737,,,Pucca,0,140331.42600,539364.67645,625068.33330
3737,,,Pucca,0,140331.42600,539364.69071,625068.34391
3737,,,Pucca,0,140331.42600,539364.70459,625068.35501
3737,,,Pucca,0,140331.42600,539364.71807,625068.36658
3737,,,Pucca,0,140331.42600,539364.73114,625068.37862
3737,,,Pucca,0,140331.42600,539364.74379,625068.39111
3737,,,Pucca,0,140331.42600,539364.75599,625068.40403
3737,,,Pucca,0,140331.42600,539364.76773,625068.41736
3737,,,Pucca,0,140331.42600,539364.77901,625068.43110
3737,,,Pucca,0,140331.42600,539364.78980,625068.44522
3737,,,Pucca,0,140331.42600,539364.80009,625068.45971
3737,,,Pucca,0,140331.42600,539364.80987,625068.47455
3737,,,Pucca,0,140331.42600,539364.81913,625068.48972
3737,,,Pucca,0,140331.42600,539364.82785,625068.50520
3737,,,Pucca,0,140331.42600,539364.83603,625068.52098
3737,,,Pucca,0,140331.42600,539364.84365,625068.53703
3737,,,Pucca,0,140331.42600,539364.85072,625068.55334
3737,,,Pucca,0,140331.42600,539364.85721,625068.56988
3737,,,Pucca,0,140331.42600,539364.86312,625068.58664
3737,,,Pucca,0,140331.42600,539364.86844,625068.60359
3737,,,Pucca,0,140331.42600,539364.87317,625068.62072
3737,,,Pucca,0,140331.42600,539364.87730,625068.63801
3737,,,Pucca,0,140331.42600,539364.88082,625068.65543
3737,,,Pucca,0,140331.42600,539364.88374,625068.67296
3737,,,Pucca,0,140331.42600,539364.88605,625068.69058
3737,,,Pucca,0,140331.42600,539364.88774,625068.70827
3737,,,Pucca,0,140331.42600,539364.88881,625068.72601
3737,,,Pucca,0,140331.42600,539361.73844,625083.91119
3737,,,Pucca,0,140331.42600,539359.94876,625092.11112
3737,,,Pucca,0,140331.42600,539355.97142,625106.52295
3737,,,Pucca,0,140331.42600,539354.03333,625115.56246
3737,,,Pucca,0,140331.42600,539350.65653,625130.47024
3737,,,Pucca,0,140331.42600,539347.81000,625143.03700
3737,,,Pucca,0,140331.42600,539337.53400,625188.31300
3737,,,Pucca,0,140331.42600,539335.32074,625209.74941
3737,,,Pucca,0,140331.42600,539347.19369,625212.12400
3737,,,Pucca,0,140331.42600,539347.08700,625210.60300
3737,,,Pucca,0,140331.42600,539347.86800,625204.95500
3737,,,Pucca,0,140331.42600,539356.65100,625164.49700
3737,,,Pucca,0,140331.42600,539359.86300,625149.93900
3737,,,Pucca,0,140331.42600,539372.65383,625097.23761
3737,,,Pucca,0,140331.42600,539374.87809,625085.49234
3737,,,Pucca,0,140331.42600,539378.40069,625081.52007
3737,,,Pucca,0,140331.42600,539381.66420,625078.62133
3737,,,Pucca,0,140331.42600,539391.48100,625079.13200
3737,,,Pucca,0,140331.42600,539402.67300,625078.81500
3737,,,Pucca,0,140331.42600,539411.42195,625079.95408
3737,,,Pucca,0,140331.42600,539413.45996,625071.27520
3737,,,Pucca,0,140331.42600,539383.35811,625067.21776
3737,,,Pucca,0,140331.42600,539383.49169,625066.22672
3737,,,Pucca,0,140331.42600,539413.68964,625070.29712
3737,,,Pucca,0,140331.42600,539415.80729,625061.27908
3737,,,Pucca,0,140331.42600,539396.75600,625058.30500
3737,,,Pucca,0,140331.42600,539388.60900,625055.29000
3737,,,Pucca,0,140331.42600,539386.45783,625052.68414
3737,,,Pucca,0,140331.42600,539385.51047,625049.90499
3737,,,Pucca,0,140331.42600,539385.08401,625047.50688
3737,,,Pucca,0,140331.42600,539382.98637,625042.32593
