ID,xcoord,ycoord
5,-8919380.886,2985476.596
5,-8919402.128,2985480.365
5,-8919403.056,2985480.62
5,-8919403.5,2985480.808
5,-8919478.099,2985516.558
5,-8919492.33,2985442.614
5,-8919492.57,2985441.751
5,-8919492.903,2985441.021
5,-8919529.018,2985375.071
5,-8919529.391,2985374.482
5,-8919529.836,2985373.947
5,-8919600.493,2985299.172
5,-8919600.701,2985298.959
5,-8919600.96,2985298.702
5,-8919601.165,2985298.506
5,-8919702.816,2985204.436
5,-8919523.228,2986065.204
5,-8919508.526,2985774.054
5,-8919501.659,2985676.485
5,-8919484.482,2985606.846
5,-8919484.42,2985606.565
5,-8919477.834,2985572.201
5,-8919477.812,2985572.081
5,-8919477.738,2985571.296
5,-8919476.748,2985527.978
5,-8919399.503,2985490.961
5,-8919381.507,2985487.768
5,-8919397.561,2985784.625
5,-8919415.677,2986052.511
5,-8919462.645,2986063.47
5,-8919523.228,2986065.204
5,-8926762.864,2983362.388
5,-8926758.296,2983198.854
5,-8926683.632,2983202.464
5,-8926686.172,2983364.222
5,-8926736.646,2983363.015
5,-8926762.864,2983362.388
5,-8927126.044,2983348.992
5,-8927124.733,2983292.837
5,-8927117.399,2983179.45
5,-8927040.301,2983184.625
5,-8927050.328,2983352.913
5,-8927123.96,2983349.1
5,-8927125.288,2983349.031
5,-8927126.044,2983348.992
5,-8927134.291,2983559.621
5,-8927133.396,2983522.546
5,-8927127.929,2983398.958
5,-8927126.389,2983359.88
5,-8927125.846,2983359.909
5,-8927124.517,2983359.977
5,-8927050.849,2983363.792
5,-8927058.044,2983562.397
5,-8927132.587,2983559.683
5,-8927134.291,2983559.621
5,-8927047.213,2983562.674
5,-8927040.025,2983364.243
5,-8926959.747,2983366.784
5,-8926966.886,2983563.864
5,-8927047.213,2983562.674
5,-8926956.059,2983564.216
5,-8926948.92,2983367.149
5,-8926868.06,2983370.045
5,-8926875.007,2983568.275
5,-8926956.059,2983564.216
5,-8926864.183,2983568.735
5,-8926857.233,2983370.406
5,-8926774.131,2983372.975
5,-8926784.526,2983571.503
5,-8926864.183,2983568.735
5,-8926773.699,2983571.892
5,-8926763.298,2983373.273
5,-8926736.903,2983373.904
5,-8926686.352,2983375.113
5,-8926687.148,2983420.582
5,-8926697.973,2983561.977
5,-8926698.582,2983574.68
5,-8926773.699,2983571.892
5,-8924698.461,2983300.428
5,-8924696.595,2983298.491
5,-8924686.775,2983294.784
5,-8924663.509,2983294.636
5,-8924539.963,2983301.339
5,-8924513.029,2983377.534
5,-8924512.709,2983378.254
5,-8924496.823,2983407.969
5,-8924490.118,2983437.635
5,-8924486.824,2983453.224
5,-8924588.883,2983450.451
5,-8924592.26,2983445.782
5,-8924698.461,2983300.428
5,-8919640.435,2983551.586
5,-8919631.048,2983367.383
5,-8919550.403,2983372.119
5,-8919556.899,2983555.75
5,-8919640.435,2983551.586
5,-8919649.282,2983728.09
5,-8919643.362,2983654.05
5,-8919643.347,2983653.763
5,-8919640.86,2983562.47
5,-8919557.477,2983566.627
5,-8919563.782,2983655.584
5,-8919567.92,2983733.233
5,-8919580.148,2983731.144
5,-8919580.82,2983731.082
5,-8919581.09,2983731.064
5,-8919649.282,2983728.09
5,-8919557.141,2983734.543
5,-8919552.97,2983656.262
5,-8919546.657,2983567.199
5,-8919466.064,2983571.715
5,-8919468.97,2983649.823
5,-8919473.795,2983737.306
5,-8919489.084,2983739.026
5,-8919557.141,2983734.543
5,-8920048.229,2983646.201
5,-8919939.683,2983564.537
5,-8919930.671,2983558.747
5,-8919938.55,2983715.894
5,-8919951.683,2983714.56
5,-8919952.042,2983714.527
5,-8919952.293,2983714.507
5,-8919952.625,2983714.485
5,-8920009.733,2983711.34
5,-8920017.115,2983688.146
5,-8920017.346,2983687.545
5,-8920017.646,2983686.976
5,-8920018.011,2983686.446
5,-8920039.169,2983659.31
5,-8920048.229,2983646.201
5,-8925794.832,2983681.395
5,-8925793.27,2983611.419
5,-8925790.107,2983607.583
5,-8925789.855,2983607.265
5,-8925698.197,2983487.239
5,-8925674.863,2983477.645
5,-8925583.339,2983481.219
5,-8925586.801,2983581.152
5,-8925586.86,2983582.409
5,-8925586.883,2983582.859
5,-8925586.739,2983584.562
5,-8925586.332,2983586.221
5,-8925585.671,2983587.796
5,-8925584.774,2983589.248
5,-8925583.662,2983590.541
5,-8925582.363,2983591.642
5,-8925581.672,2983592.062
5,-8925583.8,2983688.866
5,-8925664.929,2983684.827
5,-8925660.878,2983627.755
5,-8925660.841,2983627.23
5,-8925660.836,2983626.403
5,-8925660.959,2983625.586
5,-8925661.208,2983624.799
5,-8925661.577,2983624.06
5,-8925666.89,2983615.158
5,-8925667.406,2983614.434
5,-8925668.078,2983613.767
5,-8925668.855,2983613.228
5,-8925669.713,2983612.832
5,-8925670.638,2983612.59
5,-8925682.468,2983610.62
5,-8925683.268,2983610.547
5,-8925684.069,2983610.595
5,-8925684.856,2983610.76
5,-8925685.609,2983611.041
5,-8925698.205,2983616.843
5,-8925698.686,2983617.095
5,-8925699.456,2983617.645
5,-8925700.12,2983618.32
5,-8925700.656,2983619.101
5,-8925701.05,2983619.964
5,-8925701.291,2983620.894
5,-8925703.658,2983635.281
5,-8925703.73,2983636.073
5,-8925704.572,2983683.754
5,-8925794.832,2983681.395
5,-8925564.846,2983572.38
5,-8925561.688,2983482.042
5,-8925551.645,2983482.413
5,-8925443.584,2983486.405
5,-8925441.44,2983486.477
5,-8925331.738,2983490.155
5,-8925320.22,2983491.312
5,-8925308.845,2983492.455
5,-8925320.357,2983626.122
5,-8925320.377,2983626.626
5,-8925320.288,2983627.571
5,-8925320.038,2983628.487
5,-8925319.634,2983629.344
5,-8925319.088,2983630.119
5,-8925318.416,2983630.786
5,-8925317.639,2983631.325
5,-8925316.781,2983631.721
5,-8925315.867,2983631.961
5,-8925314.926,2983632.038
5,-8925313.986,2983631.949
5,-8925313.076,2983631.698
5,-8925312.223,2983631.291
5,-8925311.453,2983630.742
5,-8925310.789,2983630.066
5,-8925310.252,2983629.285
5,-8925309.859,2983628.422
5,-8925309.62,2983627.504
5,-8925309.564,2983627.062
5,-8925298.067,2983493.568
5,-8925275.848,2983495.921
5,-8925262.422,2983497.343
5,-8925271.517,2983668.072
5,-8925271.499,2983668.9
5,-8925271.356,2983669.715
5,-8925264.914,2983694.992
5,-8925264.745,2983695.534
5,-8925264.646,2983695.784
5,-8925256.244,2983715.502
5,-8925256.118,2983715.784
5,-8925255.852,2983716.365
5,-8925217.939,2983801.743
5,-8925217.839,2983801.961
5,-8925217.563,2983802.611
5,-8925179.583,2983898.533
5,-8925179.531,2983898.651
5,-8925179.451,2983898.832
5,-8925179.194,2983899.398
5,-8925138.073,2983993.18
5,-8925137.963,2983993.423
5,-8925137.687,2983994.046
5,-8925095.488,2984096.264
5,-8925095.391,2984096.484
5,-8925095.101,2984097.13
5,-8925049.706,2984203.543
5,-8925049.593,2984203.803
5,-8925049.316,2984204.408
5,-8924955.941,2984419.415
5,-8924955.651,2984419.988
5,-8924955.104,2984420.762
5,-8924954.432,2984421.429
5,-8924953.655,2984421.969
5,-8924952.797,2984422.365
5,-8924952.095,2984422.564
5,-8924932.458,2984426.729
5,-8924937.264,2984525.686
5,-8924937.307,2984526.365
5,-8924937.323,2984526.633
5,-8924938.15,2984548.912
5,-8924938.153,2984549.148
5,-8924938.065,2984550.094
5,-8924937.815,2984551.009
5,-8924937.41,2984551.867
5,-8924936.864,2984552.641
5,-8924936.192,2984553.308
5,-8924935.415,2984553.848
5,-8924934.557,2984554.244
5,-8924933.643,2984554.484
5,-8924932.702,2984554.561
5,-8924931.762,2984554.472
5,-8924930.852,2984554.22
5,-8924929.998,2984553.814
5,-8924929.228,2984553.264
5,-8924928.565,2984552.589
5,-8924928.028,2984551.808
5,-8924927.634,2984550.945
5,-8924927.396,2984550.026
5,-8924927.323,2984549.316
5,-8924926.691,2984532.231
5,-8924850.819,2984534.889
5,-8924850.596,2984534.892
5,-8924849.656,2984534.804
5,-8924848.746,2984534.552
5,-8924847.892,2984534.146
5,-8924847.122,2984533.596
5,-8924846.459,2984532.921
5,-8924845.922,2984532.14
5,-8924845.529,2984531.277
5,-8924845.29,2984530.358
5,-8924845.213,2984529.412
5,-8924845.302,2984528.467
5,-8924845.552,2984527.551
5,-8924845.956,2984526.693
5,-8924846.503,2984525.919
5,-8924847.175,2984525.252
5,-8924847.951,2984524.712
5,-8924848.81,2984524.316
5,-8924849.723,2984524.076
5,-8924850.442,2984524.003
5,-8924926.224,2984521.348
5,-8924921.673,2984427.99
5,-8924678.788,2984436.547
5,-8924686.1,2984531.117
5,-8924686.116,2984531.441
5,-8924687.66,2984617.525
5,-8924689.825,2984630.294
5,-8924913.759,2984619.319
5,-8924914.056,2984619.313
5,-8924914.997,2984619.401
5,-8924915.907,2984619.653
5,-8924916.76,2984620.059
5,-8924917.53,2984620.609
5,-8924918.194,2984621.284
5,-8924918.731,2984622.065
5,-8924919.124,2984622.928
5,-8924919.363,2984623.847
5,-8924919.439,2984624.793
5,-8924919.351,2984625.738
5,-8924919.101,2984626.654
5,-8924918.697,2984627.512
5,-8924918.15,2984628.286
5,-8924917.478,2984628.953
5,-8924916.701,2984629.493
5,-8924915.843,2984629.889
5,-8924914.929,2984630.129
5,-8924914.286,2984630.199
5,-8924690.587,2984641.162
5,-8924689.308,2984694.804
5,-8924691.698,2984717.854
5,-8924884.453,2984709.831
5,-8924884.711,2984709.826
5,-8924885.652,2984709.915
5,-8924886.562,2984710.166
5,-8924887.415,2984710.573
5,-8924888.185,2984711.122
5,-8924888.849,2984711.798
5,-8924889.386,2984712.579
5,-8924889.779,2984713.442
5,-8924890.018,2984714.361
5,-8924890.094,2984715.307
5,-8924890.006,2984716.252
5,-8924889.756,2984717.168
5,-8924889.351,2984718.026
5,-8924888.805,2984718.8
5,-8924888.133,2984719.467
5,-8924887.356,2984720.007
5,-8924886.498,2984720.402
5,-8924885.584,2984720.642
5,-8924884.901,2984720.714
5,-8924692.67,2984728.716
5,-8924695.143,2984760.952
5,-8924696.49,2984771.633
5,-8924864.563,2984763.195
5,-8924864.867,2984763.189
5,-8924865.807,2984763.277
5,-8924866.718,2984763.529
5,-8924867.571,2984763.935
5,-8924868.341,2984764.485
5,-8924869.005,2984765.16
5,-8924869.541,2984765.941
5,-8924869.935,2984766.804
5,-8924870.174,2984767.723
5,-8924870.25,2984768.669
5,-8924870.162,2984769.615
5,-8924869.912,2984770.53
5,-8924869.507,2984771.388
5,-8924868.961,2984772.162
5,-8924868.289,2984772.829
5,-8924867.512,2984773.369
5,-8924866.654,2984773.765
5,-8924865.74,2984774.005
5,-8924865.103,2984774.075
5,-8924697.229,2984782.503
5,-8924698.498,2984885.041
5,-8924811.547,2984879.898
5,-8924811.826,2984879.893
5,-8924812.767,2984879.982
5,-8924813.677,2984880.233
5,-8924814.53,2984880.64
5,-8924815.3,2984881.189
5,-8924815.964,2984881.865
5,-8924816.501,2984882.646
5,-8924816.894,2984883.509
5,-8924817.133,2984884.427
5,-8924817.209,2984885.374
5,-8924817.121,2984886.319
5,-8924816.871,2984887.234
5,-8924816.466,2984888.092
5,-8924815.92,2984888.867
5,-8924815.248,2984889.534
5,-8924814.471,2984890.073
5,-8924813.613,2984890.469
5,-8924812.699,2984890.709
5,-8924812.037,2984890.78
5,-8924693.41,2984896.176
5,-8924506.432,2984905.369
5,-8924510.988,2985015.118
5,-8924510.995,2985015.339
5,-8924513.379,2985127.14
5,-8924513.543,2985134.828
5,-8924516.532,2985227.766
5,-8924584.965,2985225.178
5,-8924585.668,2985225.139
5,-8924586.137,2985225.125
5,-8924586.603,2985225.169
5,-8924587.061,2985225.267
5,-8924587.763,2985225.441
5,-8924595.215,2985227.105
5,-8924595.984,2985227.341
5,-8924596.71,2985227.689
5,-8924597.377,2985228.141
5,-8924601.946,2985231.76
5,-8924602.102,2985231.888
5,-8924602.765,2985232.564
5,-8924603.302,2985233.345
5,-8924603.695,2985234.208
5,-8924603.934,2985235.127
5,-8924604.009,2985235.896
5,-8924606.473,2985330.813
5,-8924606.475,2985330.99
5,-8924606.387,2985331.935
5,-8924606.137,2985332.85
5,-8924605.732,2985333.708
5,-8924605.186,2985334.483
5,-8924604.867,2985334.828
5,-8924594.526,2985345.108
5,-8924594.173,2985345.429
5,-8924593.396,2985345.969
5,-8924592.538,2985346.365
5,-8924591.624,2985346.605
5,-8924591.041,2985346.672
5,-8924522.078,2985350.829
5,-8924524.833,2985531.486
5,-8924538.811,2985538.529
5,-8924580.303,2985554.29
5,-8924631,2985429.216
5,-8924658.64,2985362.456
5,-8924658.967,2985361.796
5,-8924659.049,2985361.66
5,-8924668.134,2985347.058
5,-8924668.599,2985346.42
5,-8924669.271,2985345.753
5,-8924670.048,2985345.213
5,-8924670.906,2985344.817
5,-8924671.456,2985344.652
5,-8924684.109,2985341.583
5,-8924684.472,2985341.508
5,-8924685.338,2985341.432
5,-8924732.985,2985341.068
5,-8924727.606,2985228.611
5,-8924727.6,2985228.315
5,-8924727.688,2985227.37
5,-8924727.938,2985226.454
5,-8924728.343,2985225.596
5,-8924728.889,2985224.822
5,-8924729.561,2985224.155
5,-8924730.338,2985223.615
5,-8924731.196,2985223.22
5,-8924732.11,2985222.98
5,-8924733.051,2985222.903
5,-8924733.991,2985222.992
5,-8924734.902,2985223.243
5,-8924735.755,2985223.65
5,-8924736.525,2985224.199
5,-8924737.189,2985224.875
5,-8924737.725,2985225.656
5,-8924738.119,2985226.519
5,-8924738.358,2985227.438
5,-8924738.428,2985228.088
5,-8924743.827,2985341.004
5,-8924792.174,2985340.806
5,-8924788.998,2985268.62
5,-8924787.055,2985231.159
5,-8924787.047,2985230.841
5,-8924787.136,2985229.896
5,-8924787.386,2985228.98
5,-8924787.79,2985228.122
5,-8924788.337,2985227.348
5,-8924789.009,2985226.681
5,-8924789.785,2985226.141
5,-8924790.644,2985225.745
5,-8924791.557,2985225.505
5,-8924792.499,2985225.429
5,-8924793.439,2985225.517
5,-8924794.349,2985225.769
5,-8924795.203,2985226.176
5,-8924795.973,2985226.725
5,-8924796.636,2985227.401
5,-8924797.173,2985228.182
5,-8924797.566,2985229.045
5,-8924797.805,2985229.963
5,-8924797.874,2985230.592
5,-8924799.539,2985262.681
5,-8924899.865,2985258.324
5,-8924900.884,2985222.695
5,-8924900.97,2985221.872
5,-8924901.221,2985220.957
5,-8924901.625,2985220.099
5,-8924902.171,2985219.324
5,-8924902.843,2985218.657
5,-8924903.62,2985218.118
5,-8924904.479,2985217.722
5,-8924905.392,2985217.482
5,-8924906.333,2985217.405
5,-8924907.274,2985217.494
5,-8924908.184,2985217.745
5,-8924909.037,2985218.152
5,-8924909.807,2985218.701
5,-8924910.471,2985219.377
5,-8924911.008,2985220.158
5,-8924911.401,2985221.021
5,-8924911.64,2985221.94
5,-8924911.715,2985222.947
5,-8924910.557,2985263.456
5,-8924913.242,2985306.884
5,-8924957.373,2985304.355
5,-8924949.667,2985110.531
5,-8924850.051,2985115.111
5,-8924849.916,2985115.115
5,-8924845.655,2985115.195
5,-8924804.341,2985117.06
5,-8924804.063,2985117.066
5,-8924803.123,2985116.977
5,-8924802.213,2985116.725
5,-8924801.36,2985116.319
5,-8924800.589,2985115.769
5,-8924799.926,2985115.094
5,-8924799.389,2985114.312
5,-8924798.996,2985113.449
5,-8924798.757,2985112.531
5,-8924798.681,2985111.585
5,-8924798.769,2985110.639
5,-8924799.019,2985109.724
5,-8924799.423,2985108.866
5,-8924799.97,2985108.092
5,-8924800.642,2985107.425
5,-8924801.419,2985106.885
5,-8924802.277,2985106.489
5,-8924803.191,2985106.249
5,-8924803.855,2985106.178
5,-8924844.413,2985104.347
5,-8924844.279,2985016.342
5,-8924844.367,2985015.386
5,-8924844.421,2985015.124
5,-8924850.053,2984990.926
5,-8924850.282,2984990.188
5,-8924895.717,2984878.612
5,-8924897.274,2984821.992
5,-8924896.253,2984790.171
5,-8924896.291,2984789.328
5,-8924896.458,2984788.501
5,-8924896.75,2984787.71
5,-8924913.548,2984751.179
5,-8924913.79,2984750.711
5,-8924914.337,2984749.937
5,-8924915.009,2984749.27
5,-8924915.786,2984748.73
5,-8924916.644,2984748.335
5,-8924917.557,2984748.095
5,-8924918.499,2984748.018
5,-8924919.439,2984748.106
5,-8924920.349,2984748.358
5,-8924921.203,2984748.765
5,-8924921.973,2984749.314
5,-8924922.636,2984749.99
5,-8924923.173,2984750.771
5,-8924923.566,2984751.634
5,-8924923.805,2984752.552
5,-8924923.881,2984753.499
5,-8924923.793,2984754.444
5,-8924923.543,2984755.359
5,-8924923.381,2984755.75
5,-8924907.123,2984791.11
5,-8924908.108,2984821.804
5,-8924908.11,2984822.072
5,-8924906.678,2984874.15
5,-8924944.325,2984873.086
5,-8924944.969,2984873.051
5,-8924945.267,2984873.028
5,-8924996.952,2984869.413
5,-8924993.508,2984764.822
5,-8924993.468,2984764.113
5,-8924993.453,2984763.875
5,-8924990.977,2984704.612
5,-8924990.972,2984704.35
5,-8924991.067,2984703.369
5,-8924995.402,2984681.212
5,-8924995.638,2984680.368
5,-8924995.813,2984679.95
5,-8925014.762,2984639.359
5,-8925014.894,2984639.077
5,-8925015.149,2984638.494
5,-8925060.462,2984526.463
5,-8925060.524,2984526.322
5,-8925060.834,2984525.593
5,-8925110.658,2984400.573
5,-8925110.711,2984400.442
5,-8925110.799,2984400.244
5,-8925111.049,2984399.709
5,-8925161.73,2984285.942
5,-8925161.864,2984285.65
5,-8925162.122,2984285.079
5,-8925212.813,2984167.081
5,-8925212.912,2984166.861
5,-8925213.197,2984166.215
5,-8925258.602,2984055.591
5,-8925258.661,2984055.456
5,-8925301.706,2983944.813
5,-8925255.997,2983943.103
5,-8925255.224,2983943.018
5,-8925254.314,2983942.767
5,-8925253.461,2983942.36
5,-8925252.691,2983941.811
5,-8925252.027,2983941.135
5,-8925251.49,2983940.354
5,-8925251.097,2983939.491
5,-8925250.858,2983938.573
5,-8925250.782,2983937.626
5,-8925250.87,2983936.681
5,-8925251.12,2983935.766
5,-8925251.524,2983934.908
5,-8925252.071,2983934.134
5,-8925252.743,2983933.467
5,-8925253.519,2983932.927
5,-8925254.378,2983932.531
5,-8925255.291,2983932.291
5,-8925256.232,2983932.214
5,-8925256.4,2983932.218
5,-8925309.242,2983934.216
5,-8925309.559,2983934.183
5,-8925354.163,2983927.676
5,-8925351.177,2983854.539
5,-8925308.686,2983853.742
5,-8925307.812,2983853.654
5,-8925306.902,2983853.403
5,-8925306.049,2983852.996
5,-8925305.279,2983852.447
5,-8925304.615,2983851.772
5,-8925304.079,2983850.991
5,-8925303.685,2983850.128
5,-8925303.446,2983849.209
5,-8925303.37,2983848.263
5,-8925303.458,2983847.318
5,-8925303.708,2983846.402
5,-8925304.113,2983845.544
5,-8925304.659,2983844.77
5,-8925305.331,2983844.103
5,-8925306.108,2983843.563
5,-8925306.966,2983843.168
5,-8925307.879,2983842.928
5,-8925308.854,2983842.851
5,-8925350.732,2983843.636
5,-8925347.254,2983758.573
5,-8925347.245,2983758.058
5,-8925347.389,2983756.355
5,-8925347.796,2983754.695
5,-8925348.457,2983753.12
5,-8925348.797,2983752.508
5,-8925375.345,2983708.175
5,-8925353.897,2983709.308
5,-8925353.579,2983709.315
5,-8925352.639,2983709.226
5,-8925351.729,2983708.975
5,-8925350.875,2983708.568
5,-8925350.105,2983708.019
5,-8925349.442,2983707.343
5,-8925348.905,2983706.562
5,-8925348.512,2983705.7
5,-8925348.273,2983704.781
5,-8925348.196,2983703.835
5,-8925348.285,2983702.89
5,-8925348.535,2983701.974
5,-8925348.939,2983701.116
5,-8925349.485,2983700.342
5,-8925350.157,2983699.675
5,-8925350.934,2983699.135
5,-8925351.792,2983698.74
5,-8925352.706,2983698.5
5,-8925353.329,2983698.43
5,-8925382.008,2983696.916
5,-8925397.888,2983650.444
5,-8925398.332,2983649.343
5,-8925419.262,2983604.649
5,-8925419.867,2983603.53
5,-8925420.599,2983602.49
5,-8925421.447,2983601.543
5,-8925442.548,2983580.57
5,-8925443.849,2983579.466
5,-8925445.304,2983578.582
5,-8925446.879,2983577.938
5,-8925448.534,2983577.549
5,-8925449.689,2983577.436
5,-8925564.846,2983572.38
5,-8925572.973,2983689.256
5,-8925570.877,2983593.92
5,-8925454.807,2983599.016
5,-8925438.045,2983615.677
5,-8925418.186,2983658.085
5,-8925405.395,2983695.518
5,-8925465.356,2983691.663
5,-8925465.918,2983691.622
5,-8925466.147,2983691.607
5,-8925466.298,2983691.6
5,-8925572.973,2983689.256
5,-8920352.607,2984681.844
5,-8920324.844,2984638.393
5,-8920280.12,2984604.456
5,-8920233.404,2984578.3
5,-8920151.477,2984579.202
5,-8920159.271,2984690.782
5,-8920352.607,2984681.844
5,-8920220.371,2984567.55
5,-8920102.005,2984465.098
5,-8920060.574,2984462.382
5,-8919991.457,2984469.649
5,-8919979.723,2984474.789
5,-8919952.251,2984521.651
5,-8919923.204,2984580.481
5,-8920144.765,2984568.438
5,-8920145.379,2984568.393
5,-8920145.649,2984568.375
5,-8920220.371,2984567.55
5,-8919963.869,2983860.972
5,-8919947.841,2983725.893
5,-8919934.333,2983727.267
5,-8919933.974,2983727.306
5,-8919933.735,2983727.325
5,-8919933.391,2983727.343
5,-8919866.553,2983731.18
5,-8919886.349,2983942.804
5,-8919953.749,2983941.711
5,-8919960.784,2983885.588
5,-8919963.869,2983860.972
5,-8919952.214,2983952.61
5,-8919887.418,2983953.68
5,-8919903.308,2984108.899
5,-8919910.979,2984098.223
5,-8919921.917,2984076.589
5,-8919931.736,2984053.57
5,-8919940.638,2984025.817
5,-8919944.721,2984001.868
5,-8919952.214,2983952.61
5,-8919919.001,2983539.691
5,-8919912.339,2983353.6
5,-8919830.156,2983359.217
5,-8919837.256,2983542.052
5,-8919912.083,2983537.144
5,-8919913.002,2983537.163
5,-8919913.905,2983537.337
5,-8919914.765,2983537.662
5,-8919919.001,2983539.691
5,-8919927.746,2983716.762
5,-8919919.504,2983551.997
5,-8919911.38,2983548.106
5,-8919837.606,2983552.944
5,-8919840.115,2983653.443
5,-8919845.91,2983719.634
5,-8919860.663,2983720.613
5,-8919927.746,2983716.762
5,-8920148.449,2984691.333
5,-8920140.641,2984579.548
5,-8919917.873,2984591.68
5,-8919906.929,2984617.326
5,-8919906.352,2984704.745
5,-8920148.449,2984691.333
5,-8919826.439,2983542.678
5,-8919819.336,2983359.754
5,-8919733.781,2983362.446
5,-8919744.944,2983546.74
5,-8919826.439,2983542.678
5,-8919835.044,2983719.737
5,-8919829.309,2983654.228
5,-8919829.29,2983653.887
5,-8919826.785,2983553.566
5,-8919745.532,2983557.617
5,-8919753.501,2983724.753
5,-8919766.12,2983724.847
5,-8919766.335,2983724.83
5,-8919835.044,2983719.737
5,-8919875.49,2983943.046
5,-8919855.673,2983731.195
5,-8919840.915,2983730.215
5,-8919772.304,2983735.302
5,-8919795.49,2983945.23
5,-8919875.49,2983943.046
5,-8919893.73,2984121.722
5,-8919876.552,2983953.913
5,-8919796.522,2983956.099
5,-8919814.072,2984171.539
5,-8919838.145,2984168.64
5,-8919853.487,2984163.928
5,-8919893.73,2984121.722
5,-8919809.741,2984240.717
5,-8919804.23,2984183.237
5,-8919725.099,2984185.971
5,-8919735.949,2984364.211
5,-8919745.162,2984387.808
5,-8919809.741,2984240.717
5,-8919742.672,2983725.087
5,-8919734.712,2983558.135
5,-8919651.682,2983561.952
5,-8919654.172,2983653.321
5,-8919660.153,2983728.126
5,-8919673.114,2983728.893
5,-8919702.753,2983727.763
5,-8919742.672,2983725.087
5,-8919784.644,2983945.714
5,-8919761.448,2983735.699
5,-8919748.498,2983735.604
5,-8919748.301,2983735.618
5,-8919703.397,2983738.637
5,-8919703.241,2983738.645
5,-8919679.024,2983739.566
5,-8919699.793,2983950.784
5,-8919784.644,2983945.714
5,-8919803.271,2984172.372
5,-8919785.691,2983956.563
5,-8919700.92,2983961.629
5,-8919724.19,2984175.105
5,-8919803.271,2984172.372
5,-8919737.152,2984397.103
5,-8919725.552,2984367.391
5,-8919725.305,2984366.577
5,-8919725.188,2984365.734
5,-8919714.278,2984186.508
5,-8919631.707,2984191.877
5,-8919646.843,2984404.163
5,-8919737.152,2984397.103
5,-8919735.929,2984408.124
5,-8919647.914,2984415.005
5,-8919665.562,2984555.893
5,-8919735.929,2984408.124
5,-8919734.122,2983547.259
5,-8919722.954,2983362.876
5,-8919641.866,2983366.804
5,-8919651.256,2983551.068
5,-8919734.122,2983547.259
5,-8919688.97,2983951.425
5,-8919668.132,2983739.507
5,-8919655.093,2983738.736
5,-8919587.013,2983741.705
5,-8919608.323,2983956.157
5,-8919688.97,2983951.425
5,-8919713.351,2984175.654
5,-8919690.092,2983962.27
5,-8919609.404,2983967.004
5,-8919630.781,2984181.023
5,-8919713.351,2984175.654
5,-8919673.666,2984853.131
5,-8919658.528,2984640.43
5,-8919574.339,2984644.289
5,-8919595.846,2984856.127
5,-8919673.666,2984853.131
5,-8919691.907,2985064.323
5,-8919674.521,2984863.999
5,-8919596.778,2984866.993
5,-8919611.122,2985067.9
5,-8919691.907,2985064.323
5,-8920152.8,2984810.755
5,-8920149.017,2984702.211
5,-8919906.783,2984715.63
5,-8919916.011,2984821.215
5,-8920152.8,2984810.755
5,-8920159.454,2984930.347
5,-8920153.298,2984821.637
5,-8919917.005,2984832.075
5,-8919927.659,2984943.837
5,-8920159.454,2984930.347
5,-8923529.356,2985756.704
5,-8923421,2985733.733
5,-8923333.65,2985727.681
5,-8923083.638,2985737.342
5,-8923083.106,2985737.384
5,-8923082.939,2985737.393
5,-8923082.697,2985737.403
5,-8922927.128,2985748.257
5,-8922827.73,2985771.733
5,-8922735.714,2985812.459
5,-8922735.232,2985812.677
5,-8922734.853,2985812.85
5,-8922680.785,2985837.415
5,-8922642.739,2985854.43
5,-8922642.112,2985854.665
5,-8922641.461,2985854.821
5,-8922640.795,2985854.894
5,-8922600.038,2985856.849
5,-8922598.439,2985899.346
5,-8922604.443,2985930.603
5,-8922604.465,2985930.725
5,-8922604.542,2985931.683
5,-8922603.857,2985993.096
5,-8922603.898,2985993.475
5,-8922609.258,2986031.89
5,-8922615.594,2986076.326
5,-8922615.647,2986076.949
5,-8922621.468,2986289.495
5,-8922621.506,2986290.202
5,-8922621.521,2986290.442
5,-8922627.821,2986422.824
5,-8922627.866,2986423.475
5,-8922627.882,2986423.771
5,-8922634.005,2986551.607
5,-8922762.203,2986551.3
5,-8922752.88,2986320.34
5,-8922752.875,2986320.084
5,-8922752.964,2986319.139
5,-8922753.214,2986318.223
5,-8922753.619,2986317.365
5,-8922754.165,2986316.591
5,-8922754.837,2986315.924
5,-8922755.614,2986315.384
5,-8922756.473,2986314.989
5,-8922757.387,2986314.749
5,-8922758.328,2986314.672
5,-8922759.268,2986314.761
5,-8922760.179,2986315.013
5,-8922761.032,2986315.419
5,-8922761.802,2986315.969
5,-8922762.465,2986316.645
5,-8922763.002,2986317.426
5,-8922763.396,2986318.289
5,-8922763.634,2986319.208
5,-8922763.706,2986319.898
5,-8922773.037,2986551.061
5,-8922885.955,2986546.279
5,-8922875.727,2986304.464
5,-8922875.722,2986304.197
5,-8922875.81,2986303.252
5,-8922876.06,2986302.337
5,-8922876.465,2986301.479
5,-8922877.012,2986300.704
5,-8922877.684,2986300.037
5,-8922878.461,2986299.498
5,-8922879.319,2986299.102
5,-8922880.233,2986298.862
5,-8922881.174,2986298.785
5,-8922882.114,2986298.874
5,-8922883.025,2986299.126
5,-8922883.878,2986299.533
5,-8922884.648,2986300.082
5,-8922885.312,2986300.758
5,-8922885.848,2986301.539
5,-8922886.242,2986302.402
5,-8922886.48,2986303.321
5,-8922886.552,2986304.001
5,-8922896.783,2986545.879
